tk_pips,ls_pips,gain_rate
1.635,0.4,47.532202589783864
1.635,0.45,40.92448010790736
1.635,0.5,25.78636904341236
1.635,0.55,45.130757677539336
1.635,0.6000000000000001,36.764704111716476
1.635,0.65,22.21609349031858
1.635,0.7000000000000001,22.565016474762146
1.635,0.75,30.508215326073547
1.635,0.8,39.26831225542955
1.635,0.8500000000000001,39.50127876762503
1.635,0.9,30.830048075270085
1.635,0.9500000000000001,24.435275907130098
1.6400000000000001,0.0,0.7300840738644431
1.6400000000000001,0.05,39.1639253471816
1.6400000000000001,0.1,29.343162800890557
1.6400000000000001,0.15000000000000002,21.42289788835121
1.6400000000000001,0.2,13.945452163081514
1.6400000000000001,0.25,26.171832452692502
1.6400000000000001,0.30000000000000004,22.947857480010228
1.6400000000000001,0.35000000000000003,57.93898021944099
1.6400000000000001,0.4,53.931223249441544
1.6400000000000001,0.45,41.99335046905424
1.6400000000000001,0.5,26.750188558698763
1.6400000000000001,0.55,46.64551825932198
1.6400000000000001,0.6000000000000001,39.15502252119465
1.6400000000000001,0.65,24.86132215924736
1.6400000000000001,0.7000000000000001,24.076802223105346
1.6400000000000001,0.75,31.54429508988713
1.6400000000000001,0.8,41.11664304993208
1.6400000000000001,0.8500000000000001,40.345022179152465
1.6400000000000001,0.9,32.37936014174481
1.6400000000000001,0.9500000000000001,25.29165785239646
1.645,0.0,0.7411019829253508
1.645,0.05,47.956945164894705
1.645,0.1,27.643424110563885
1.645,0.15000000000000002,19.986441757748977
1.645,0.2,14.332876626976718
1.645,0.25,24.243120632184166
1.645,0.30000000000000004,21.22659850973159
1.645,0.35000000000000003,53.975786338355206
1.645,0.4,51.59607671934122
1.645,0.45,42.05871866489532
1.645,0.5,28.844309670144813
1.645,0.55,50.96408374612572
1.645,0.6000000000000001,43.599216285322605
1.645,0.65,26.592154893592113
1.645,0.7000000000000001,25.757861677529323
1.645,0.75,34.29883788805985
1.645,0.8,43.91370464376606
1.645,0.8500000000000001,42.50748438442917
1.645,0.9,34.92963737480383
1.645,0.9500000000000001,27.691364799821287
1.6500000000000001,0.0,0.7520570493081354
1.6500000000000001,0.05,63.13274525267586
1.6500000000000001,0.1,28.70723920295062
1.6500000000000001,0.15000000000000002,19.176504236482376
1.6500000000000001,0.2,13.845500004149812
1.6500000000000001,0.25,23.20346989605582
1.6500000000000001,0.30000000000000004,20.844350540584767
1.6500000000000001,0.35000000000000003,54.00089923421559
1.6500000000000001,0.4,50.97965194872217
1.6500000000000001,0.45,39.626464867951135
1.6500000000000001,0.5,28.456755339318413
1.6500000000000001,0.55,50.94304889430076
1.6500000000000001,0.6000000000000001,42.884851357391675
1.6500000000000001,0.65,26.42234454125199
1.6500000000000001,0.7000000000000001,25.671073301989857
1.6500000000000001,0.75,35.013680983059125
1.6500000000000001,0.8,44.02907537001939
1.6500000000000001,0.8500000000000001,42.719393228621165
1.6500000000000001,0.9,35.48039709301734
1.6500000000000001,0.9500000000000001,27.613086447269605
1.655,0.0,0.7628824003051993
1.655,0.05,61.732327377674615
1.655,0.1,26.232108099566148
1.655,0.15000000000000002,17.464634879934504
1.655,0.2,13.447213524877517
1.655,0.25,23.418408755150125
1.655,0.30000000000000004,21.838054366455925
1.655,0.35000000000000003,54.83657861693494
1.655,0.4,48.64494566587711
1.655,0.45,39.12289700861566
1.655,0.5,26.83441556559865
1.655,0.55,49.753186221000774
1.655,0.6000000000000001,42.04576368395481
1.655,0.65,26.091664844098325
1.655,0.7000000000000001,25.434114012416302
1.655,0.75,33.991177457714485
1.655,0.8,46.29371661600026
1.655,0.8500000000000001,41.595665679142805
1.655,0.9,34.54761129682682
1.655,0.9500000000000001,26.897936783557284
1.6600000000000001,0.0,0.7753209336416292
1.6600000000000001,0.05,53.63909055879748
1.6600000000000001,0.1,27.09933086008537
1.6600000000000001,0.15000000000000002,15.904082733835924
1.6600000000000001,0.2,12.011426464818381
1.6600000000000001,0.25,21.729739264349387
1.6600000000000001,0.30000000000000004,18.490441358183904
1.6600000000000001,0.35000000000000003,46.2758603130741
1.6600000000000001,0.4,40.698846542197785
1.6600000000000001,0.45,34.134750613219126
1.6600000000000001,0.5,23.514166886572557
1.6600000000000001,0.55,42.82491313856626
1.6600000000000001,0.6000000000000001,35.650174378998074
1.6600000000000001,0.65,20.82940564158141
1.6600000000000001,0.7000000000000001,22.808001850345637
1.6600000000000001,0.75,32.78561711258631
1.6600000000000001,0.8,44.88764609665957
1.6600000000000001,0.8500000000000001,42.46232999875538
1.6600000000000001,0.9,35.44367072807522
1.6600000000000001,0.9500000000000001,25.488554432275436
1.665,0.0,0.7867687099018704
1.665,0.05,54.65696202815174
1.665,0.1,27.57263865109917
1.665,0.15000000000000002,18.484873241678315
1.665,0.2,11.059543623326348
1.665,0.25,22.364802054356282
1.665,0.30000000000000004,19.726468489403604
1.665,0.35000000000000003,46.964075242199904
1.665,0.4,41.05948645581723
1.665,0.45,33.085048788980494
1.665,0.5,23.391381724261493
1.665,0.55,42.975264829444335
1.665,0.6000000000000001,31.012641272570306
1.665,0.65,20.86198434090632
1.665,0.7000000000000001,22.82042737976653
1.665,0.75,30.403107914214008
1.665,0.8,44.89392045890596
1.665,0.8500000000000001,42.43692705664638
1.665,0.9,35.42254189301435
1.665,0.9500000000000001,25.473433936758973
1.67,0.0,0.684380247667028
1.67,0.05,60.31564102413608
1.67,0.1,29.194482538030165
1.67,0.15000000000000002,20.00718274021526
1.67,0.2,10.619585305072182
1.67,0.25,24.38110541673828
1.67,0.30000000000000004,21.162839427285014
1.67,0.35000000000000003,47.81852289468858
1.67,0.4,40.80584027898348
1.67,0.45,33.369836812592716
1.67,0.5,24.111739908263278
1.67,0.55,44.036452308742795
1.67,0.6000000000000001,30.226030554188462
1.67,0.65,21.15010871556588
1.67,0.7000000000000001,22.072671444067097
1.67,0.75,30.605516589447753
1.67,0.8,43.510973617495836
1.67,0.8500000000000001,40.19451707108518
1.67,0.9,35.946246520793274
1.67,0.9500000000000001,25.714457155336166
1.675,0.0,0.694689967246188
1.675,0.05,60.56879155362794
1.675,0.1,31.22604268764463
1.675,0.15000000000000002,21.450720721429406
1.675,0.2,11.62663894283297
1.675,0.25,25.57207626598436
1.675,0.30000000000000004,22.554645712164845
1.675,0.35000000000000003,51.428899427499
1.675,0.4,43.84131799085896
1.675,0.45,35.71635245109844
1.675,0.5,25.646643185158883
1.675,0.55,46.689010928514215
1.675,0.6000000000000001,32.24195068536142
1.675,0.65,22.55182943202626
1.675,0.7000000000000001,23.511579065328576
1.675,0.75,32.57432788359426
1.675,0.8,46.10326605718869
1.675,0.8500000000000001,42.557777049926926
1.675,0.9,38.05976878298817
1.675,0.9500000000000001,27.226435747096986
1.68,0.0,0.6612561823415155
1.68,0.05,64.80274018264704
1.68,0.1,31.42745323572661
1.68,0.15000000000000002,25.378990859466214
1.68,0.2,13.302189918547915
1.68,0.25,27.288719207286054
1.68,0.30000000000000004,22.466403165402735
1.68,0.35000000000000003,55.4707261402127
1.68,0.4,46.40508862677808
1.68,0.45,36.82004673158462
1.68,0.5,26.765662894360524
1.68,0.55,40.71135250586921
1.68,0.6000000000000001,29.839735687012606
1.68,0.65,21.724105884029303
1.68,0.7000000000000001,24.30510299781031
1.68,0.75,32.71893952855879
1.68,0.8,47.20236439552346
1.68,0.8500000000000001,45.63731311398089
1.68,0.9,40.81376325903392
1.68,0.9500000000000001,29.196513717814693
1.685,0.0,0.583105758881588
1.685,0.05,63.26191248125352
1.685,0.1,29.923946418276625
1.685,0.15000000000000002,23.56934444270401
1.685,0.2,14.849932238673265
1.685,0.25,29.77799640508081
1.685,0.30000000000000004,22.46981031282394
1.685,0.35000000000000003,60.56402717153063
1.685,0.4,49.85579038164944
1.685,0.45,40.01045798333494
1.685,0.5,29.05437216287584
1.685,0.55,44.223749867452995
1.685,0.6000000000000001,32.376707357288524
1.685,0.65,23.570409585512582
1.685,0.7000000000000001,26.345284387962923
1.685,0.75,35.43674129725458
1.685,0.8,44.12335456788743
1.685,0.8500000000000001,49.39313299574721
1.685,0.9,44.1726672908479
1.685,0.9500000000000001,31.599398204664766
1.69,0.0,0.5923767000661039
1.69,0.05,62.054499910041095
1.69,0.1,32.95581683512443
1.69,0.15000000000000002,25.11397254734375
1.69,0.2,15.390171319802912
1.69,0.25,28.740483374585132
1.69,0.30000000000000004,21.596811379636804
1.69,0.35000000000000003,54.92246624263355
1.69,0.4,47.07253388858179
1.69,0.45,38.79874919054437
1.69,0.5,28.971651869273746
1.69,0.55,43.929141799026354
1.69,0.6000000000000001,31.977732866877584
1.69,0.65,23.173046569774435
1.69,0.7000000000000001,25.809851015843964
1.69,0.75,34.63634889210237
1.69,0.8,44.032099207339066
1.69,0.8500000000000001,49.3456078218007
1.69,0.9,42.98546509038972
1.69,0.9500000000000001,30.642841762623707
1.695,0.0,0.6004206273283512
1.695,0.05,67.52828915543179
1.695,0.1,35.05953103492709
1.695,0.15000000000000002,24.30034553966678
1.695,0.2,15.688369603482771
1.695,0.25,24.267082939009946
1.695,0.30000000000000004,18.734864547504667
1.695,0.35000000000000003,44.80990315647557
1.695,0.4,43.52100373861192
1.695,0.45,35.441681395775824
1.695,0.5,24.568276743861475
1.695,0.55,36.13278886187754
1.695,0.6000000000000001,31.1181182531123
1.695,0.65,20.775879881358367
1.695,0.7000000000000001,22.43250173041729
1.695,0.75,30.927628133657812
1.695,0.8,37.49461832433116
1.695,0.8500000000000001,41.64562294955967
1.695,0.9,37.68610944467127
1.695,0.9500000000000001,26.723960150387278
1.7,0.0,0.6085706860310387
1.7,0.05,61.91786903005503
1.7,0.1,34.684225411995115
1.7,0.15000000000000002,23.633736128260292
1.7,0.2,15.802137251740966
1.7,0.25,26.564007594177163
1.7,0.30000000000000004,19.02603788452719
1.7,0.35000000000000003,49.204714627215715
1.7,0.4,48.23842579335239
1.7,0.45,37.61010393358693
1.7,0.5,25.82051405858561
1.7,0.55,37.54874889499169
1.7,0.6000000000000001,32.82157728254967
1.7,0.65,22.227258466220672
1.7,0.7000000000000001,25.714516307987623
1.7,0.75,37.197901451495994
1.7,0.8,45.079714238403504
1.7,0.8500000000000001,47.21660296147421
1.7,0.9,41.52920248090821
1.7,0.9500000000000001,29.713672629487927
1.705,0.0,0.6163567120304532
1.705,0.05,53.99852041380162
1.705,0.1,30.967959342428486
1.705,0.15000000000000002,24.495480302778628
1.705,0.2,16.399372025306313
1.705,0.25,25.377770211555585
1.705,0.30000000000000004,19.2182798956371
1.705,0.35000000000000003,46.69276141997119
1.705,0.4,46.05209357101652
1.705,0.45,35.461349622752635
1.705,0.5,28.170811040800615
1.705,0.55,38.38257239616277
1.705,0.6000000000000001,33.06469917646255
1.705,0.65,21.721151371458667
1.705,0.7000000000000001,26.256609391116434
1.705,0.75,39.96252300570022
1.705,0.8,46.51094014452784
1.705,0.8500000000000001,48.699442616519754
1.705,0.9,42.83347589692812
1.705,0.9500000000000001,30.64692400714932
1.71,0.0,0.6340468831171938
1.71,0.05,39.739314475960775
1.71,0.1,30.04848098890243
1.71,0.15000000000000002,27.374884501300805
1.71,0.2,15.47821501735142
1.71,0.25,25.15598641914487
1.71,0.30000000000000004,20.00891981487055
1.71,0.35000000000000003,47.502106254134915
1.71,0.4,48.3791762271576
1.71,0.45,34.26361128948895
1.71,0.5,30.95136932366357
1.71,0.55,36.97511776463919
1.71,0.6000000000000001,32.102269422891496
1.71,0.65,20.962438122116666
1.71,0.7000000000000001,25.034259318449795
1.71,0.75,38.114841893257825
1.71,0.8,44.07079254994983
1.71,0.8500000000000001,44.71336921194948
1.71,0.9,40.186707718795276
1.71,0.9500000000000001,29.03495664742943
1.715,0.0,0.6426442612183414
1.715,0.05,33.47703136200705
1.715,0.1,31.36970916834115
1.715,0.15000000000000002,30.19416921826905
1.715,0.2,17.001229902205115
1.715,0.25,27.78601376000933
1.715,0.30000000000000004,22.581365318975397
1.715,0.35000000000000003,50.247707358117786
1.715,0.4,51.65299985451712
1.715,0.45,36.10867748559395
1.715,0.5,31.314603520337595
1.715,0.55,37.08025011633389
1.715,0.6000000000000001,32.37870820872006
1.715,0.65,20.80180346220852
1.715,0.7000000000000001,26.448927630321514
1.715,0.75,39.67157779054087
1.715,0.8,42.56093341627948
1.715,0.8500000000000001,40.20530152181206
1.715,0.9,35.99987315077709
1.715,0.9500000000000001,28.081855735544078
1.72,0.0,0.6513542233476772
1.72,0.05,36.00724144182561
1.72,0.1,25.406038005605005
1.72,0.15000000000000002,22.74208526047576
1.72,0.2,16.045775314918323
1.72,0.25,27.35774297057288
1.72,0.30000000000000004,19.79661708111475
1.72,0.35000000000000003,52.341996691391365
1.72,0.4,46.09690069287102
1.72,0.45,38.93527667686293
1.72,0.5,31.67723897709888
1.72,0.55,34.59194853597691
1.72,0.6000000000000001,29.930623762153765
1.72,0.65,19.492643151826734
1.72,0.7000000000000001,24.64851166581763
1.72,0.75,38.26099456349693
1.72,0.8,40.87379161713743
1.72,0.8500000000000001,38.449060597126994
1.72,0.9,34.293394206993355
1.72,0.9500000000000001,26.64625148385808
1.725,0.0,0.7782416035655156
1.725,0.05,40.03375086851601
1.725,0.1,21.989316940839434
1.725,0.15000000000000002,22.940842060149627
1.725,0.2,17.995537315737284
1.725,0.25,29.18104897648321
1.725,0.30000000000000004,20.52106190263402
1.725,0.35000000000000003,52.128954550381565
1.725,0.4,43.60535495246834
1.725,0.45,37.06621821407854
1.725,0.5,27.692160226213456
1.725,0.55,31.184547096636443
1.725,0.6000000000000001,28.74648131633546
1.725,0.65,17.633950135122454
1.725,0.7000000000000001,24.504009539902768
1.725,0.75,38.16765509930655
1.725,0.8,40.915967136441814
1.725,0.8500000000000001,38.63396900854935
1.725,0.9,34.59633284659285
1.725,0.9500000000000001,26.987131568380875
1.73,0.0,0.7893436207406705
1.73,0.05,38.10024643591565
1.73,0.1,20.07607822810977
1.73,0.15000000000000002,19.127272434195085
1.73,0.2,14.936182694302872
1.73,0.25,24.403489813234504
1.73,0.30000000000000004,16.801354765921772
1.73,0.35000000000000003,42.5228236302699
1.73,0.4,37.378696624022275
1.73,0.45,35.642200172899386
1.73,0.5,24.676284089252675
1.73,0.55,28.020407008273555
1.73,0.6000000000000001,26.479997479498767
1.73,0.65,15.56368514432465
1.73,0.7000000000000001,21.69341445202179
1.73,0.75,32.472256128204556
1.73,0.8,35.51401662363589
1.73,0.8500000000000001,33.345767498582305
1.73,0.9,29.861822741576056
1.73,0.9500000000000001,23.294763429038582
1.735,0.0,0.7841831099190711
1.735,0.05,36.27365983206169
1.735,0.1,24.652324632003708
1.735,0.15000000000000002,21.624215386341568
1.735,0.2,15.737462420837776
1.735,0.25,26.15004935482446
1.735,0.30000000000000004,17.98103663192074
1.735,0.35000000000000003,47.34484478524033
1.735,0.4,40.49582239386451
1.735,0.45,34.450213317762945
1.735,0.5,25.29253477369791
1.735,0.55,30.171494465024843
1.735,0.6000000000000001,28.500201401297808
1.735,0.65,16.03346977835332
1.735,0.7000000000000001,21.970187149352647
1.735,0.75,32.28504574932641
1.735,0.8,35.12703179543472
1.735,0.8500000000000001,32.812788511884406
1.735,0.9,29.36697384425379
1.735,0.9500000000000001,23.31089384695169
1.74,0.0,0.7975482776231065
1.74,0.05,38.18079263975128
1.74,0.1,32.02916311280868
1.74,0.15000000000000002,25.64893818374235
1.74,0.2,17.96208977854562
1.74,0.25,28.83137184481751
1.74,0.30000000000000004,18.3884529627458
1.74,0.35000000000000003,46.71675875022525
1.74,0.4,38.794387219128325
1.74,0.45,32.808599401793586
1.74,0.5,21.596750642889933
1.74,0.55,25.816388355479244
1.74,0.6000000000000001,24.250266254959303
1.74,0.65,16.13905390010685
1.74,0.7000000000000001,21.236816809479958
1.74,0.75,27.331407576969788
1.74,0.8,29.73530979657841
1.74,0.8500000000000001,27.764539520766164
1.74,0.9,24.856621115084288
1.74,0.9500000000000001,19.43653821709489
1.745,0.0,0.8092884533154117
1.745,0.05,36.437531447887636
1.745,0.1,30.176521357146143
1.745,0.15000000000000002,24.016919738943496
1.745,0.2,16.3783276265303
1.745,0.25,28.013763228800233
1.745,0.30000000000000004,17.837410029502152
1.745,0.35000000000000003,48.51980309391644
1.745,0.4,37.950123438996705
1.745,0.45,33.67853596985027
1.745,0.5,21.961357514508272
1.745,0.55,26.946651064033784
1.745,0.6000000000000001,25.562294620231548
1.745,0.65,17.013009973052544
1.745,0.7000000000000001,22.363064623255184
1.745,0.75,28.758352852828725
1.745,0.8,29.38905965574273
1.745,0.8500000000000001,25.544289678753167
1.745,0.9,24.346242640001474
1.745,0.9500000000000001,19.113973657415123
1.75,0.0,0.9669056657796092
1.75,0.05,29.652348250518855
1.75,0.1,27.53686547828747
1.75,0.15000000000000002,13.411816165451286
1.75,0.2,10.81966722865969
1.75,0.25,29.298746044348146
1.75,0.30000000000000004,18.756081179577947
1.75,0.35000000000000003,49.05665152657293
1.75,0.4,38.87440012735532
1.75,0.45,36.41462145568529
1.75,0.5,22.079973842558918
1.75,0.55,28.0997102511048
1.75,0.6000000000000001,25.512218225997607
1.75,0.65,16.399883991710063
1.75,0.7000000000000001,24.171546788374116
1.75,0.75,31.201621703471687
1.75,0.8,31.66288826267821
1.75,0.8500000000000001,27.748285816026698
1.75,0.9,25.88754624098393
1.75,0.9500000000000001,20.40995994350363
1.7550000000000001,0.0,0.8009073491491935
1.7550000000000001,0.05,26.84467752598687
1.7550000000000001,0.1,28.081835487121328
1.7550000000000001,0.15000000000000002,10.944469446993027
1.7550000000000001,0.2,11.559252933687313
1.7550000000000001,0.25,29.751856529975043
